filename,component_group_id,fold
Au_ani_30401.jpg,component_0544,4
Au_ani_30402.jpg,component_0545,3
Au_ani_30403.jpg,component_0546,2
Au_ani_30404.jpg,component_0547,1
Au_ani_30405.jpg,component_0548,4
Au_ani_30406.jpg,component_0549,3
Au_ani_30407.jpg,component_0550,2
Au_ani_30408.jpg,component_0551,1
Au_ani_30409.jpg,component_0552,4
Au_ani_30410.jpg,component_0553,3
Au_ani_30411.jpg,component_0554,2
Au_ani_30412.jpg,component_0555,1
Au_ani_30413.jpg,component_0556,4
Au_ani_30414.jpg,component_0557,3
Au_ani_30415.jpg,component_0558,2
Au_ani_30416.jpg,component_0559,1
Au_ani_30417.jpg,component_0560,4
Au_ani_30418.jpg,component_0561,3
Au_ani_30419.jpg,component_0562,2
Au_ani_30420.jpg,component_0563,1
Au_ani_30421.jpg,component_0564,4
Au_ani_30422.jpg,component_0565,3
Au_ani_30423.jpg,component_0566,2
Au_ani_30424.jpg,component_0567,1
Au_ani_30425.jpg,component_0568,4
Au_ani_30426.jpg,component_0569,3
Au_ani_30427.jpg,component_0570,2
Au_ani_30428.jpg,component_0571,1
Au_ani_30429.jpg,component_0572,4
Au_ani_30430.jpg,component_0573,3
Au_ani_30431.jpg,component_0574,2
Au_ani_30432.jpg,component_0575,1
Au_ani_30433.jpg,component_0576,4
Au_ani_30434.jpg,component_0577,3
Au_ani_30435.jpg,component_0578,2
Au_ani_30436.jpg,component_0579,1
Au_ani_30437.jpg,component_0580,4
Au_ani_30438.jpg,component_0581,3
Au_ani_30439.jpg,component_0582,2
Au_ani_30440.jpg,component_0583,1
Au_ani_30441.jpg,component_0584,4
Au_ani_30442.jpg,component_0585,3
Au_ani_30443.jpg,component_0586,2
Au_ani_30444.jpg,component_0587,1
Au_ani_30445.jpg,component_0588,4
Au_ani_30446.jpg,component_0589,3
Au_ani_30447.jpg,component_0590,2
Au_ani_30448.jpg,component_0591,1
Au_ani_30449.jpg,component_0592,4
Au_ani_30450.jpg,component_0593,3
Au_ani_30451.jpg,component_0594,2
Au_ani_30452.jpg,component_0595,1
Au_ani_30453.jpg,component_0596,4
Au_ani_30454.jpg,component_0597,3
Au_ani_30455.jpg,component_0598,2
Au_ani_30456.jpg,component_0599,1
Au_ani_30457.jpg,component_0600,4
Au_ani_30458.jpg,component_0601,3
Au_ani_30459.jpg,component_0602,2
Au_ani_30460.jpg,component_0603,1
Au_ani_30461.jpg,component_0604,4
Au_ani_30462.jpg,component_0605,3
Au_ani_30463.jpg,component_0606,2
Au_ani_30464.jpg,component_0607,1
Au_ani_30465.jpg,component_0608,4
Au_ani_30466.jpg,component_0609,3
Au_ani_30467.jpg,component_0610,2
Au_ani_30468.jpg,component_0611,1
Au_ani_30469.jpg,component_0612,4
Au_ani_30470.jpg,component_0613,3
Au_ani_30471.jpg,component_0614,2
Au_ani_30472.jpg,component_0615,1
Au_ani_30473.jpg,component_0616,4
Au_ani_30474.jpg,component_0617,3
Au_ani_30475.jpg,component_0618,2
Au_ani_30476.jpg,component_0619,1
Au_ani_30477.jpg,component_0620,4
Au_ani_30478.jpg,component_0621,3
Au_ani_30479.jpg,component_0622,2
Au_ani_30480.jpg,component_0623,1
Au_ani_30481.jpg,component_0624,4
Au_ani_30482.jpg,component_0625,3
Au_ani_30483.jpg,component_0626,2
Au_ani_30484.jpg,component_0627,1
Au_ani_30485.jpg,component_0628,4
Au_ani_30486.jpg,component_0629,3
Au_ani_30487.jpg,component_0630,2
Au_ani_30488.jpg,component_0631,1
Au_ani_30489.jpg,component_0632,4
Au_ani_30490.jpg,component_0633,3
Au_ani_30491.jpg,component_0634,2
Au_ani_30492.jpg,component_0635,1
Au_ani_30493.jpg,component_0636,4
Au_ani_30494.jpg,component_0637,3
Au_ani_30495.jpg,component_0638,2
Au_ani_30496.jpg,component_0639,1
Au_ani_30497.jpg,component_0640,4
Au_ani_30498.jpg,component_0641,3
Au_ani_30499.jpg,component_0642,2
Au_ani_30500.jpg,component_0643,1
Au_ani_30501.jpg,component_0644,4
Au_ani_30502.jpg,component_0645,3
Au_ani_30503.jpg,component_0646,2
Au_ani_30504.jpg,component_0647,1
Au_ani_30505.jpg,component_0648,4
Au_ani_30506.jpg,component_0649,3
Au_ani_30507.jpg,component_0650,2
Au_ani_30508.jpg,component_0651,1
Au_ani_30509.jpg,component_0652,4
Au_ani_30510.jpg,component_0653,3
Au_ani_30511.jpg,component_0654,2
Au_ani_30512.jpg,component_0655,1
Au_ani_30513.jpg,component_0656,4
Au_ani_30514.jpg,component_0657,3
Au_ani_30515.jpg,component_0658,2
Au_ani_30516.jpg,component_0659,1
Au_ani_30517.jpg,component_0660,4
Au_ani_30518.jpg,component_0661,3
Au_ani_30519.jpg,component_0662,2
Au_ani_30520.jpg,component_0663,1
Au_ani_30521.jpg,component_0664,4
Au_ani_30522.jpg,component_0665,3
Au_ani_30523.jpg,component_0666,2
Au_ani_30524.jpg,component_0667,1
Au_ani_30525.jpg,component_0668,4
Au_ani_30526.jpg,component_0669,3
Au_ani_30527.jpg,component_0670,2
Au_ani_30528.jpg,component_0671,1
Au_ani_30529.jpg,component_0672,4
Au_ani_30530.jpg,component_0673,3
Au_ani_30531.jpg,component_0674,2
Au_ani_30532.jpg,component_0675,1
Au_ani_30533.jpg,component_0676,4
Au_ani_30534.jpg,component_0677,3
Au_ani_30535.jpg,component_0678,2
Au_ani_30536.jpg,component_0679,1
Au_ani_30537.jpg,component_0680,4
Au_ani_30538.jpg,component_0681,3
Au_ani_30539.jpg,component_0682,2
Au_ani_30540.jpg,component_0683,1
Au_ani_30541.jpg,component_0684,4
Au_ani_30542.jpg,component_0685,3
Au_ani_30543.jpg,component_0686,2
Au_ani_30544.jpg,component_0687,1
Au_ani_30545.jpg,component_0688,4
Au_ani_30546.jpg,component_0689,3
Au_ani_30547.jpg,component_0690,2
Au_ani_30548.jpg,component_0691,1
Au_ani_30549.jpg,component_0692,4
Au_ani_30550.jpg,component_0693,3
Au_ani_30551.jpg,component_0694,2
Au_ani_30552.jpg,component_0695,1
Au_ani_30553.jpg,component_0696,4
Au_ani_30554.jpg,component_0697,3
Au_ani_30555.jpg,component_0698,2
Au_ani_30556.jpg,component_0699,1
Au_ani_30557.jpg,component_0700,4
Au_ani_30558.jpg,component_0701,3
Au_ani_30559.jpg,component_0702,2
Au_ani_30560.jpg,component_0703,1
Au_ani_30561.jpg,component_0704,4
Au_ani_30562.jpg,component_0705,3
Au_ani_30563.jpg,component_0706,2
Au_ani_30564.jpg,component_0707,1
Au_ani_30565.jpg,component_0708,4
Au_ani_30566.jpg,component_0709,3
Au_ani_30567.jpg,component_0710,2
Au_ani_30568.jpg,component_0711,1
Au_ani_30569.jpg,component_0712,4
Au_ani_30570.jpg,component_0713,3
Au_ani_30571.jpg,component_0714,2
Au_ani_30572.jpg,component_0715,1
Au_ani_30573.jpg,component_0716,4
Au_ani_30574.jpg,component_0717,3
Au_ani_30575.jpg,component_0718,2
Au_ani_30576.jpg,component_0719,1
Au_ani_30577.jpg,component_0720,4
Au_ani_30578.jpg,component_0721,3
Au_ani_30579.jpg,component_0722,2
Au_ani_30580.jpg,component_0723,1
Au_ani_30581.jpg,component_0724,4
Au_ani_30582.jpg,component_0725,3
Au_ani_30583.jpg,component_0726,2
Au_ani_30584.jpg,component_0727,1
Au_ani_30585.jpg,component_0728,4
Au_ani_30586.jpg,component_0729,3
Au_ani_30587.jpg,component_0730,2
Au_ani_30588.jpg,component_0731,1
Au_ani_30589.jpg,component_0732,4
Au_ani_30590.jpg,component_0733,3
Au_ani_30591.jpg,component_0734,2
Au_ani_30592.jpg,component_0735,1
Au_ani_30593.jpg,component_0736,4
Au_ani_30594.jpg,component_0737,3
Au_ani_30595.jpg,component_0738,2
Au_ani_30596.jpg,component_0739,1
Au_ani_30597.jpg,component_0740,4
Au_ani_30598.jpg,component_0741,3
Au_ani_30599.jpg,component_0742,2
Au_ani_30600.jpg,component_0743,1
Au_ani_30601.jpg,component_0744,4
Au_ani_30602.jpg,component_0745,3
Au_ani_30603.jpg,component_0746,2
Au_ani_30604.jpg,component_0747,1
Au_ani_30605.jpg,component_0748,4
Au_ani_30606.jpg,component_0749,3
Au_ani_30607.jpg,component_0750,2
Au_ani_30608.jpg,component_0751,1
Au_ani_30609.jpg,component_0752,4
Au_ani_30610.jpg,component_0753,3
Au_ani_30611.jpg,component_0754,2
Au_ani_30612.jpg,component_0755,1
Au_ani_30613.jpg,component_0756,4
Au_ani_30614.jpg,component_0757,3
Au_ani_30615.jpg,component_0758,2
Au_ani_30616.jpg,component_0759,1
Au_ani_30617.jpg,component_0760,4
Au_ani_30618.jpg,component_0761,3
Au_ani_30619.jpg,component_0762,2
Au_ani_30620.jpg,component_0763,1
Au_ani_30621.jpg,component_0764,4
Au_ani_30622.jpg,component_0765,3
Au_ani_30623.jpg,component_0766,2
Au_ani_30624.jpg,component_0767,1
Au_ani_30625.jpg,component_0768,4
Au_ani_30626.jpg,component_0769,3
Au_ani_30627.jpg,component_0770,2
Au_ani_30628.jpg,component_0771,1
Au_ani_30629.jpg,component_0772,4
Au_ani_30630.jpg,component_0773,3
Au_ani_30631.jpg,component_0774,2
Au_ani_30632.jpg,component_0775,1
Au_ani_30633.jpg,component_0776,4
Au_ani_30634.jpg,component_0777,3
Au_ani_30635.jpg,component_0778,2
Au_ani_30636.jpg,component_0779,1
Au_ani_30637.jpg,component_0780,4
Au_ani_30638.jpg,component_0781,3
Au_ani_30639.jpg,component_0782,2
Au_ani_30640.jpg,component_0783,1
Au_ani_30641.jpg,component_0784,4
Au_ani_30642.jpg,component_0785,3
Au_ani_30643.jpg,component_0786,2
Au_ani_30644.jpg,component_0787,1
Au_ani_30645.jpg,component_0788,4
Au_ani_30646.jpg,component_0789,3
Au_ani_30647.jpg,component_0790,2
Au_ani_30648.jpg,component_0791,1
Au_ani_30649.jpg,component_0792,4
Au_ani_30650.jpg,component_0793,3
Au_ani_30651.jpg,component_0794,2
Au_ani_30652.jpg,component_0795,1
Au_ani_30653.jpg,component_0796,4
Au_ani_30654.jpg,component_0797,3
Au_ani_30655.jpg,component_0798,2
Au_ani_30656.jpg,component_0799,1
Au_ani_30657.jpg,component_0800,4
Au_ani_30658.jpg,component_0801,3
Au_ani_30659.jpg,component_0802,2
Au_ani_30660.jpg,component_0803,1
Au_ani_30661.jpg,component_0804,4
Au_ani_30662.jpg,component_0805,3
Au_ani_30663.jpg,component_0806,2
Au_ani_30664.jpg,component_0807,1
Au_ani_30665.jpg,component_0808,4
Au_ani_30666.jpg,component_0809,3
Au_ani_30667.jpg,component_0810,2
Au_ani_30668.jpg,component_0811,1
Au_ani_30669.jpg,component_0812,4
Au_ani_30670.jpg,component_0813,3
Au_ani_30671.jpg,component_0814,2
Au_ani_30672.jpg,component_0815,1
Au_ani_30673.jpg,component_0816,4
Au_ani_30674.jpg,component_0817,3
Au_ani_30675.jpg,component_0818,2
Au_ani_30676.jpg,component_0819,1
Au_ani_30677.jpg,component_0820,4
Au_ani_30678.jpg,component_0821,3
Au_ani_30679.jpg,component_0822,2
Au_ani_30680.jpg,component_0823,1
Au_ani_30681.jpg,component_0824,4
Au_ani_30682.jpg,component_0825,3
Au_ani_30683.jpg,component_0826,2
Au_ani_30684.jpg,component_0827,1
Au_ani_30685.jpg,component_0828,4
Au_ani_30686.jpg,component_0829,3
Au_ani_30687.jpg,component_0830,2
Au_ani_30688.jpg,component_0831,1
Au_ani_30689.jpg,component_0832,4
Au_ani_30690.jpg,component_0833,3
Au_ani_30691.jpg,component_0834,2
Au_ani_30692.jpg,component_0835,1
Au_ani_30693.jpg,component_0836,4
Au_ani_30694.jpg,component_0837,3
Au_ani_30695.jpg,component_0838,2
Au_ani_30696.jpg,component_0839,1
Au_ani_30697.jpg,component_0840,4
Au_ani_30698.jpg,component_0841,3
Au_ani_30699.jpg,component_0842,2
Au_ani_30700.jpg,component_0843,1
Au_ani_30701.jpg,component_0844,4
Au_ani_30702.jpg,component_0845,3
Au_ani_30703.jpg,component_0846,2
Au_ani_30704.jpg,component_0847,1
Au_ani_30705.jpg,component_0848,4
Au_ani_30706.jpg,component_0849,3
Au_ani_30707.jpg,component_0850,2
Au_ani_30708.jpg,component_0851,1
Au_ani_30709.jpg,component_0852,4
Au_ani_30710.jpg,component_0853,3
Au_ani_30711.jpg,component_0854,2
Au_ani_30712.jpg,component_0855,1
Au_ani_30713.jpg,component_0856,4
Au_ani_30714.jpg,component_0857,3
Au_ani_30715.jpg,component_0858,2
Au_ani_30716.jpg,component_0859,1
Au_ani_30717.jpg,component_0860,4
Au_ani_30718.jpg,component_0861,3
Au_ani_30719.jpg,component_0862,2
Au_ani_30720.jpg,component_0863,1
Au_ani_30721.jpg,component_0864,4
Au_ani_30722.jpg,component_0865,3
Au_ani_30723.jpg,component_0866,2
Au_ani_30724.jpg,component_0867,1
Au_ani_30725.jpg,component_0868,4
Au_ani_30726.jpg,component_0869,3
Au_ani_30727.jpg,component_0870,2
Au_ani_30728.jpg,component_0871,1
Au_ani_30729.jpg,component_0872,4
Au_ani_30730.jpg,component_0873,3
Au_ani_30731.jpg,component_0874,2
Au_ani_30732.jpg,component_0875,1
Au_ani_30733.jpg,component_0876,4
Au_ani_30734.jpg,component_0877,3
Au_ani_30735.jpg,component_0878,2
Au_ani_30736.jpg,component_0879,1
Au_ani_30737.jpg,component_0880,4
Au_ani_30738.jpg,component_0881,3
Au_ani_30739.jpg,component_0882,2
Au_ani_30740.jpg,component_0883,1
Au_ani_30741.jpg,component_0884,4
Au_ani_30742.jpg,component_0885,3
Au_ani_30743.jpg,component_0886,2
Au_ani_30744.jpg,component_0887,1
Au_ani_30745.jpg,component_0888,4
Au_ani_30746.jpg,component_0889,3
Au_ani_30747.jpg,component_0890,2
Au_ani_30748.jpg,component_0891,1
Au_ani_30749.jpg,component_0892,4
Au_ani_30750.jpg,component_0893,3
Au_ani_30751.jpg,component_0894,2
Au_ani_30752.jpg,component_0895,1
Au_ani_30753.jpg,component_0896,4
Au_ani_30754.jpg,component_0897,3
Au_ani_30755.jpg,component_0898,2
Au_ani_30756.jpg,component_0899,1
Au_ani_30757.jpg,component_0900,4
Au_ani_30758.jpg,component_0901,3
Au_ani_30759.jpg,component_0902,2
Au_ani_30760.jpg,component_0903,1
Au_ani_30761.jpg,component_0904,4
Au_ani_30762.jpg,component_0905,3
Au_ani_30763.jpg,component_0906,2
Au_ani_30764.jpg,component_0907,1
Au_ani_30765.jpg,component_0908,4
Au_ani_30766.jpg,component_0909,3
Au_ani_30767.jpg,component_0910,2
Au_ani_30768.jpg,component_0911,1
Au_ani_30769.jpg,component_0912,4
Au_ani_30770.jpg,component_0913,3
Au_ani_30771.jpg,component_0914,2
Au_ani_30772.jpg,component_0915,1
Au_ani_30773.jpg,component_0916,4
Au_ani_30774.jpg,component_0917,3
Au_ani_30775.jpg,component_0918,2
Au_ani_30776.jpg,component_0919,1
Au_ani_30777.jpg,component_0920,4
Au_ani_30778.jpg,component_0921,3
Au_ani_30779.jpg,component_0922,2
Au_ani_30780.jpg,component_0923,1
Au_ani_30781.jpg,component_0924,4
Au_ani_30782.jpg,component_0925,3
Au_ani_30783.jpg,component_0926,2
Au_ani_30784.jpg,component_0927,1
Au_ani_30785.jpg,component_0928,4
Au_ani_30786.jpg,component_0929,3
Au_ani_30787.jpg,component_0930,2
Au_ani_30788.jpg,component_0931,1
Au_ani_30789.jpg,component_0932,4
Au_ani_30790.jpg,component_0933,3
Au_ani_30791.jpg,component_0934,2
Au_ani_30792.jpg,component_0935,1
Au_ani_30793.jpg,component_0936,4
Au_ani_30794.jpg,component_0937,3
Au_ani_30795.jpg,component_0938,2
Au_ani_30796.jpg,component_0939,1
Au_arc_00001.jpg,component_0000,0
Au_arc_00002.jpg,component_0000,0
Au_arc_00003.jpg,component_0940,4
Au_arc_00004.jpg,component_0000,0
Au_arc_00005.jpg,component_0000,0
Au_arc_00006.jpg,component_0941,3
Au_arc_00007.jpg,component_0942,2
Au_arc_00008.jpg,component_0000,0
Au_arc_00009.jpg,component_0943,1
Au_arc_00010.jpg,component_0000,0
Au_arc_00011.jpg,component_0000,0
Au_arc_00012.jpg,component_0000,0
Au_arc_00013.jpg,component_0000,0
Au_arc_00014.jpg,component_0944,1
Au_arc_00015.jpg,component_0000,0
Au_arc_00016.jpg,component_0000,0
Au_arc_00017.jpg,component_0000,0
Au_arc_00018.jpg,component_0000,0
Au_arc_00019.jpg,component_0945,4
Au_arc_00020.jpg,component_0000,0
Au_arc_00021.jpg,component_0000,0
Au_arc_00022.jpg,component_0000,0
Au_arc_00023.jpg,component_0000,0
Au_arc_00024.jpg,component_0000,0
Au_arc_00025.jpg,component_0000,0
Au_arc_00026.jpg,component_0000,0
Au_arc_00027.jpg,component_0000,0
Au_arc_00028.jpg,component_0000,0
Au_arc_00029.jpg,component_0000,0
Au_arc_00030.jpg,component_0000,0
Au_arc_00031.jpg,component_0000,0
Au_arc_00032.jpg,component_0000,0
Au_arc_00033.jpg,component_0000,0
Au_arc_00034.jpg,component_0000,0
Au_arc_00035.jpg,component_0000,0
Au_arc_00036.jpg,component_0946,4
Au_arc_00037.jpg,component_0000,0
Au_arc_00038.jpg,component_0000,0
Au_arc_00039.jpg,component_0000,0
Au_arc_00040.jpg,component_0947,4
Au_arc_00041.jpg,component_0000,0
Au_arc_00042.jpg,component_0000,0
Au_arc_00043.jpg,component_0948,3
Au_arc_00044.jpg,component_0949,2
Au_arc_00045.jpg,component_0000,0
Au_arc_00046.jpg,component_0000,0
Au_arc_00047.jpg,component_0000,0
Au_arc_00048.jpg,component_0000,0
Au_arc_00049.jpg,component_0000,0
Au_arc_00050.jpg,component_0000,0
Au_arc_00051.jpg,component_0000,0
Au_arc_00052.jpg,component_0000,0
Au_arc_00053.jpg,component_0950,1
Au_arc_00054.jpg,component_0000,0
Au_arc_00055.jpg,component_0000,0
Au_arc_00056.jpg,component_0951,4
Au_arc_00057.jpg,component_0952,3
Au_arc_00058.jpg,component_0000,0
Au_arc_00059.jpg,component_0000,0
Au_arc_00060.jpg,component_0000,0
Au_arc_00061.jpg,component_0000,0
Au_arc_00062.jpg,component_0000,0
Au_arc_00063.jpg,component_0953,2
Au_arc_00064.jpg,component_0000,0
Au_arc_00065.jpg,component_0000,0
Au_arc_00066.jpg,component_0000,0
Au_arc_00067.jpg,component_0954,1
Au_arc_00068.jpg,component_0000,0
Au_arc_00069.jpg,component_0000,0
Au_arc_00070.jpg,component_0000,0
Au_arc_00071.jpg,component_0000,0
Au_arc_00072.jpg,component_0000,0
Au_arc_00073.jpg,component_0000,0
Au_arc_00074.jpg,component_0000,0
Au_arc_00075.jpg,component_0000,0
Au_arc_00076.jpg,component_0000,0
Au_arc_00077.jpg,component_0955,4
Au_arc_00078.jpg,component_0000,0
Au_arc_00079.jpg,component_0956,3
Au_arc_00080.jpg,component_0000,0
Au_arc_00081.jpg,component_0957,2
Au_arc_00082.jpg,component_0000,0
Au_arc_00083.jpg,component_0958,1
Au_arc_00084.jpg,component_0000,0
Au_arc_00085.jpg,component_0959,3
Au_arc_00086.jpg,component_0000,0
Au_arc_00087.jpg,component_0960,2
Au_arc_00088.jpg,component_0000,0
Au_arc_00089.jpg,component_0000,0
Au_arc_00090.jpg,component_0000,0
Au_arc_00091.jpg,component_0000,0
Au_arc_00092.jpg,component_0000,0
Au_arc_00093.jpg,component_0961,4
Au_arc_00094.jpg,component_0000,0
Au_arc_00095.jpg,component_0000,0
Au_arc_00096.jpg,component_0000,0
Au_arc_00097.jpg,component_0000,0
Au_arc_00098.jpg,component_0000,0
Au_arc_00099.jpg,component_0000,0
Au_arc_00100.jpg,component_0962,1
Au_arc_10001.jpg,component_0963,4
Au_arc_10101.jpg,component_0000,0
Au_arc_10102.jpg,component_0964,3
Au_arc_10103.jpg,component_0965,3
Au_arc_10104.jpg,component_0966,2
Au_arc_10105.jpg,component_0967,2
Au_arc_10106.jpg,component_0968,1
Au_arc_10107.jpg,component_0969,4
Au_arc_10108.jpg,component_0970,4
Au_arc_10109.jpg,component_0971,3
Au_arc_10110.jpg,component_0972,2
Au_arc_10111.jpg,component_0973,1
Au_arc_10112.jpg,component_0974,1
Au_arc_10113.jpg,component_0974,1
Au_arc_10114.jpg,component_0975,1
Au_arc_10115.jpg,component_0000,0
Au_arc_10116.jpg,component_0976,4
Au_arc_10117.jpg,component_0000,0
Au_arc_10118.jpg,component_0000,0
Au_arc_10119.jpg,component_0977,3
Au_arc_20001.jpg,component_0984,3
Au_arc_20002.jpg,component_0985,2
Au_arc_20003.jpg,component_0986,1
Au_arc_20004.jpg,component_0987,1
Au_arc_20005.jpg,component_0988,4
Au_arc_20006.jpg,component_0989,3
Au_arc_20007.jpg,component_0990,2
Au_arc_20008.jpg,component_0991,1
Au_arc_20009.jpg,component_0992,2
Au_arc_20010.jpg,component_0993,4
Au_arc_20011.jpg,component_0994,3
Au_arc_20012.jpg,component_0995,2
Au_arc_20013.jpg,component_0996,1
Au_arc_20014.jpg,component_0997,4
Au_arc_20015.jpg,component_0998,3
Au_arc_20016.jpg,component_0999,2
Au_arc_20017.jpg,component_1000,1
Au_arc_20018.jpg,component_1001,4
Au_arc_20019.jpg,component_1002,3
Au_arc_20020.jpg,component_1003,2
Au_arc_20021.jpg,component_1004,1
Au_arc_20022.jpg,component_1005,4
Au_arc_20023.jpg,component_1006,4
Au_arc_20024.jpg,component_1007,3
Au_arc_20025.jpg,component_1008,2
Au_arc_20026.jpg,component_1009,1
Au_arc_20027.jpg,component_1010,4
Au_arc_20028.jpg,component_1011,3
Au_arc_20029.jpg,component_1012,2
Au_arc_20030.jpg,component_1013,4
Au_arc_20031.jpg,component_1014,1
Au_arc_20032.jpg,component_1015,4
Au_arc_20033.jpg,component_1016,3
Au_arc_20034.jpg,component_1017,3
Au_arc_20035.jpg,component_1018,2
Au_arc_20036.jpg,component_1019,1
Au_arc_20037.jpg,component_1020,4
Au_arc_20038.jpg,component_1021,3
Au_arc_20039.jpg,component_1022,2
Au_arc_20040.jpg,component_1023,2
Au_arc_20041.jpg,component_1023,2
Au_arc_20042.jpg,component_1022,2
Au_arc_20043.jpg,component_1022,2
Au_arc_20044.jpg,component_1022,2
Au_arc_20045.jpg,component_1024,2
Au_arc_20046.jpg,component_1025,1
Au_arc_20047.jpg,component_0081,2
Au_arc_20048.jpg,component_1026,4
Au_arc_20049.jpg,component_1027,3
Au_arc_20050.jpg,component_0984,3
Au_arc_20051.jpg,component_0984,3
Au_arc_20052.jpg,component_1028,2
Au_arc_20053.jpg,component_1029,1
Au_arc_20054.jpg,component_1030,4
Au_arc_20055.jpg,component_1031,1
Au_arc_20056.jpg,component_1032,3
Au_arc_20057.jpg,component_1033,2
Au_arc_20058.jpg,component_1034,1
Au_arc_20059.jpg,component_1035,1
Au_arc_20060.jpg,component_1035,1
Au_arc_20061.jpg,component_1036,4
Au_arc_20062.jpg,component_1037,3
Au_arc_20063.jpg,component_0984,3
Au_arc_20064.jpg,component_1038,4
Au_arc_20065.jpg,component_1039,2
Au_arc_20066.jpg,component_1040,1
Au_arc_20067.jpg,component_1041,4
Au_arc_20068.jpg,component_1042,3
Au_arc_20069.jpg,component_1043,2
Au_arc_20070.jpg,component_1044,1
Au_arc_20071.jpg,component_1045,4
Au_arc_20072.jpg,component_1046,3
Au_arc_20073.jpg,component_1047,2
Au_arc_20074.jpg,component_1048,1
Au_arc_20075.jpg,component_1049,4
Au_arc_20076.jpg,component_1050,3
Au_arc_20077.jpg,component_1051,2
Au_arc_20078.jpg,component_1052,1
Au_arc_20079.jpg,component_1053,4
Au_arc_20080.jpg,component_1054,3
Au_arc_20081.jpg,component_1055,2
Au_arc_20082.jpg,component_1056,1
Au_arc_20083.jpg,component_1057,4
Au_arc_20084.jpg,component_1058,3
Au_arc_20085.jpg,component_1059,2
Au_arc_20086.jpg,component_1060,1
Au_arc_20087.jpg,component_1061,4
Au_arc_20088.jpg,component_1062,3
Au_arc_20089.jpg,component_1063,2
Au_arc_20090.jpg,component_1064,1
Au_arc_20091.jpg,component_1065,4
Au_arc_20092.jpg,component_1066,3
Au_arc_20093.jpg,component_1067,2
Au_arc_20094.jpg,component_1068,1
Au_arc_20095.jpg,component_1069,4
Au_arc_20096.jpg,component_1070,3
Au_arc_20097.jpg,component_1071,2
Au_arc_20098.jpg,component_1013,4
Au_arc_20099.jpg,component_1072,1
Au_arc_20100.jpg,component_1073,4
Au_arc_20101.jpg,component_0984,3
Au_arc_30001.jpg,component_1074,3
Au_arc_30002.jpg,component_1075,2
Au_arc_30003.jpg,component_1076,1
Au_arc_30004.jpg,component_1077,4
Au_arc_30005.jpg,component_1078,3
Au_arc_30006.jpg,component_1079,2
Au_arc_30007.jpg,component_1080,1
Au_arc_30008.jpg,component_1081,4
