filename,label,fold
Au_ani_30439.jpg,authentic,4
Au_ani_30440.jpg,authentic,4
Au_ani_30441.jpg,authentic,4
Au_ani_30442.jpg,authentic,1
Au_ani_30443.jpg,authentic,0
Au_ani_30444.jpg,authentic,4
Au_ani_30445.jpg,authentic,1
Au_ani_30446.jpg,authentic,2
Au_ani_30447.jpg,authentic,1
Au_ani_30448.jpg,authentic,3
Au_ani_30449.jpg,authentic,1
Au_ani_30450.jpg,authentic,4
Au_ani_30451.jpg,authentic,0
Au_ani_30452.jpg,authentic,4
Au_ani_30453.jpg,authentic,2
Au_ani_30454.jpg,authentic,4
Au_ani_30455.jpg,authentic,2
Au_ani_30456.jpg,authentic,4
Au_ani_30457.jpg,authentic,0
Au_ani_30458.jpg,authentic,0
Au_ani_30459.jpg,authentic,4
Au_ani_30460.jpg,authentic,3
Au_ani_30461.jpg,authentic,4
Au_ani_30462.jpg,authentic,4
Au_ani_30463.jpg,authentic,0
Au_ani_30464.jpg,authentic,2
Au_ani_30465.jpg,authentic,2
Au_ani_30466.jpg,authentic,2
Au_ani_30467.jpg,authentic,1
Au_ani_30468.jpg,authentic,4
Au_ani_30469.jpg,authentic,3
Au_ani_30470.jpg,authentic,3
Au_ani_30471.jpg,authentic,3
Au_ani_30472.jpg,authentic,0
Au_ani_30473.jpg,authentic,1
Au_ani_30474.jpg,authentic,3
Au_ani_30475.jpg,authentic,0
Au_ani_30476.jpg,authentic,1
Au_ani_30477.jpg,authentic,3
Au_ani_30478.jpg,authentic,0
Au_ani_30479.jpg,authentic,4
Au_ani_30480.jpg,authentic,4
Au_ani_30481.jpg,authentic,4
Au_ani_30482.jpg,authentic,4
Au_ani_30483.jpg,authentic,1
Au_ani_30484.jpg,authentic,1
Au_ani_30485.jpg,authentic,1
Au_ani_30486.jpg,authentic,3
Au_ani_30487.jpg,authentic,2
Au_ani_30488.jpg,authentic,4
Au_ani_30489.jpg,authentic,1
Au_ani_30490.jpg,authentic,1
Au_ani_30491.jpg,authentic,1
Au_ani_30492.jpg,authentic,3
Au_ani_30493.jpg,authentic,0
Au_ani_30494.jpg,authentic,2
Au_ani_30495.jpg,authentic,0
Au_ani_30496.jpg,authentic,1
Au_ani_30497.jpg,authentic,2
Au_ani_30498.jpg,authentic,1
Au_ani_30499.jpg,authentic,0
Au_ani_30500.jpg,authentic,4
Au_ani_30501.jpg,authentic,3
Au_ani_30502.jpg,authentic,1
Au_ani_30503.jpg,authentic,2
Au_ani_30504.jpg,authentic,2
Au_ani_30505.jpg,authentic,0
Au_ani_30506.jpg,authentic,0
Au_ani_30507.jpg,authentic,1
Au_ani_30508.jpg,authentic,3
Au_ani_30509.jpg,authentic,2
Au_ani_30510.jpg,authentic,1
Au_ani_30511.jpg,authentic,0
Au_ani_30512.jpg,authentic,4
Au_ani_30513.jpg,authentic,3
Au_ani_30514.jpg,authentic,4
Au_ani_30515.jpg,authentic,4
Au_ani_30516.jpg,authentic,1
Au_ani_30517.jpg,authentic,0
Au_ani_30518.jpg,authentic,0
Au_ani_30519.jpg,authentic,0
Au_ani_30520.jpg,authentic,0
Au_ani_30521.jpg,authentic,1
Au_ani_30522.jpg,authentic,0
Au_ani_30523.jpg,authentic,2
Au_ani_30524.jpg,authentic,0
Au_ani_30525.jpg,authentic,2
Au_ani_30526.jpg,authentic,3
Au_ani_30527.jpg,authentic,1
Au_ani_30528.jpg,authentic,0
Au_ani_30529.jpg,authentic,4
Au_ani_30530.jpg,authentic,4
Au_ani_30531.jpg,authentic,3
Au_ani_30532.jpg,authentic,0
Au_ani_30533.jpg,authentic,1
Au_ani_30534.jpg,authentic,4
Au_ani_30535.jpg,authentic,4
Au_ani_30536.jpg,authentic,0
Au_ani_30537.jpg,authentic,1
Au_ani_30538.jpg,authentic,3
Au_ani_30539.jpg,authentic,2
Au_ani_30540.jpg,authentic,1
Au_ani_30541.jpg,authentic,0
Au_ani_30542.jpg,authentic,2
Au_ani_30543.jpg,authentic,1
Au_ani_30544.jpg,authentic,2
Au_ani_30545.jpg,authentic,1
Au_ani_30546.jpg,authentic,1
Au_ani_30547.jpg,authentic,3
Au_ani_30548.jpg,authentic,4
Au_ani_30549.jpg,authentic,0
Au_ani_30550.jpg,authentic,2
Au_ani_30551.jpg,authentic,3
Au_ani_30552.jpg,authentic,1
Au_ani_30553.jpg,authentic,2
Au_ani_30554.jpg,authentic,0
Au_ani_30555.jpg,authentic,4
Au_ani_30556.jpg,authentic,2
Au_ani_30557.jpg,authentic,2
Au_ani_30558.jpg,authentic,3
Au_ani_30559.jpg,authentic,4
Au_ani_30560.jpg,authentic,0
Au_ani_30561.jpg,authentic,1
Au_ani_30562.jpg,authentic,2
Au_ani_30563.jpg,authentic,3
Au_ani_30564.jpg,authentic,2
Au_ani_30565.jpg,authentic,0
Au_ani_30566.jpg,authentic,2
Au_ani_30567.jpg,authentic,0
Au_ani_30568.jpg,authentic,3
Au_ani_30569.jpg,authentic,4
Au_ani_30570.jpg,authentic,4
Au_ani_30571.jpg,authentic,4
Au_ani_30572.jpg,authentic,3
Au_ani_30573.jpg,authentic,3
Au_ani_30574.jpg,authentic,3
Au_ani_30575.jpg,authentic,1
Au_ani_30576.jpg,authentic,1
Au_ani_30577.jpg,authentic,1
Au_ani_30578.jpg,authentic,1
Au_ani_30579.jpg,authentic,0
Au_ani_30580.jpg,authentic,4
Au_ani_30581.jpg,authentic,4
Au_ani_30582.jpg,authentic,2
Au_ani_30583.jpg,authentic,0
Au_ani_30584.jpg,authentic,0
Au_ani_30585.jpg,authentic,0
Au_ani_30586.jpg,authentic,2
Au_ani_30587.jpg,authentic,1
Au_ani_30588.jpg,authentic,4
Au_ani_30589.jpg,authentic,2
Au_ani_30590.jpg,authentic,1
Au_ani_30591.jpg,authentic,4
Au_ani_30592.jpg,authentic,4
Au_ani_30593.jpg,authentic,1
Au_ani_30594.jpg,authentic,0
Au_ani_30595.jpg,authentic,4
Au_ani_30596.jpg,authentic,4
Au_ani_30597.jpg,authentic,4
Au_ani_30598.jpg,authentic,0
Au_ani_30599.jpg,authentic,0
Au_ani_30600.jpg,authentic,2
Au_ani_30601.jpg,authentic,4
Au_ani_30602.jpg,authentic,4
Au_ani_30603.jpg,authentic,3
Au_ani_30604.jpg,authentic,1
Au_ani_30605.jpg,authentic,3
Au_ani_30606.jpg,authentic,2
Au_ani_30607.jpg,authentic,0
Au_ani_30608.jpg,authentic,2
Au_ani_30609.jpg,authentic,4
Au_ani_30610.jpg,authentic,3
Au_ani_30611.jpg,authentic,1
Au_ani_30612.jpg,authentic,1
Au_ani_30613.jpg,authentic,0
Au_ani_30614.jpg,authentic,1
Au_ani_30615.jpg,authentic,3
Au_ani_30616.jpg,authentic,2
Au_ani_30617.jpg,authentic,1
Au_ani_30618.jpg,authentic,1
Au_ani_30619.jpg,authentic,0
Au_ani_30620.jpg,authentic,3
Au_ani_30621.jpg,authentic,1
Au_ani_30622.jpg,authentic,2
Au_ani_30623.jpg,authentic,3
Au_ani_30624.jpg,authentic,4
Au_ani_30625.jpg,authentic,4
Au_ani_30626.jpg,authentic,1
Au_ani_30627.jpg,authentic,1
Au_ani_30628.jpg,authentic,1
Au_ani_30629.jpg,authentic,2
Au_ani_30630.jpg,authentic,2
Au_ani_30631.jpg,authentic,1
Au_ani_30632.jpg,authentic,2
Au_ani_30633.jpg,authentic,3
Au_ani_30634.jpg,authentic,1
Au_ani_30635.jpg,authentic,3
Au_ani_30636.jpg,authentic,3
Au_ani_30637.jpg,authentic,4
Au_ani_30638.jpg,authentic,0
Au_ani_30639.jpg,authentic,3
Au_ani_30640.jpg,authentic,3
Au_ani_30641.jpg,authentic,1
Au_ani_30642.jpg,authentic,3
Au_ani_30643.jpg,authentic,4
Au_ani_30644.jpg,authentic,2
Au_ani_30645.jpg,authentic,4
Au_ani_30646.jpg,authentic,2
Au_ani_30647.jpg,authentic,4
Au_ani_30648.jpg,authentic,0
Au_ani_30649.jpg,authentic,3
Au_ani_30650.jpg,authentic,1
Au_ani_30651.jpg,authentic,2
Au_ani_30652.jpg,authentic,1
Au_ani_30653.jpg,authentic,0
Au_ani_30654.jpg,authentic,3
Au_ani_30655.jpg,authentic,3
Au_ani_30656.jpg,authentic,3
Au_ani_30657.jpg,authentic,0
Au_ani_30658.jpg,authentic,4
Au_ani_30659.jpg,authentic,2
Au_ani_30660.jpg,authentic,1
Au_ani_30661.jpg,authentic,0
Au_ani_30662.jpg,authentic,2
Au_ani_30663.jpg,authentic,4
Au_ani_30664.jpg,authentic,0
Au_ani_30665.jpg,authentic,3
Au_ani_30666.jpg,authentic,3
Au_ani_30667.jpg,authentic,4
Au_ani_30668.jpg,authentic,2
Au_ani_30669.jpg,authentic,0
Au_ani_30670.jpg,authentic,1
Au_ani_30671.jpg,authentic,3
Au_ani_30672.jpg,authentic,4
Au_ani_30673.jpg,authentic,4
Au_ani_30674.jpg,authentic,2
Au_ani_30675.jpg,authentic,1
Au_ani_30676.jpg,authentic,3
Au_ani_30677.jpg,authentic,4
Au_ani_30678.jpg,authentic,0
Au_ani_30679.jpg,authentic,4
Au_ani_30680.jpg,authentic,2
Au_ani_30681.jpg,authentic,4
Au_ani_30682.jpg,authentic,2
Au_ani_30683.jpg,authentic,3
Au_ani_30684.jpg,authentic,4
Au_ani_30685.jpg,authentic,2
Au_ani_30686.jpg,authentic,3
Au_ani_30687.jpg,authentic,0
Au_ani_30688.jpg,authentic,2
Au_ani_30689.jpg,authentic,0
Au_ani_30690.jpg,authentic,4
Au_ani_30691.jpg,authentic,2
Au_ani_30692.jpg,authentic,3
Au_ani_30693.jpg,authentic,2
Au_ani_30694.jpg,authentic,4
Au_ani_30695.jpg,authentic,0
Au_ani_30696.jpg,authentic,1
Au_ani_30697.jpg,authentic,2
Au_ani_30698.jpg,authentic,4
Au_ani_30699.jpg,authentic,2
Au_ani_30700.jpg,authentic,4
Au_ani_30701.jpg,authentic,2
Au_ani_30702.jpg,authentic,0
Au_ani_30703.jpg,authentic,4
Au_ani_30704.jpg,authentic,1
Au_ani_30705.jpg,authentic,0
Au_ani_30706.jpg,authentic,3
Au_ani_30707.jpg,authentic,3
Au_ani_30708.jpg,authentic,4
Au_ani_30709.jpg,authentic,1
Au_ani_30710.jpg,authentic,2
Au_ani_30711.jpg,authentic,2
Au_ani_30712.jpg,authentic,4
Au_ani_30713.jpg,authentic,2
Au_ani_30714.jpg,authentic,1
Au_ani_30715.jpg,authentic,2
Au_ani_30716.jpg,authentic,0
Au_ani_30717.jpg,authentic,1
Au_ani_30718.jpg,authentic,4
Au_ani_30719.jpg,authentic,2
Au_ani_30720.jpg,authentic,2
Au_ani_30721.jpg,authentic,3
Au_ani_30722.jpg,authentic,2
Au_ani_30723.jpg,authentic,3
Au_ani_30724.jpg,authentic,1
Au_ani_30725.jpg,authentic,3
Au_ani_30726.jpg,authentic,1
Au_ani_30727.jpg,authentic,3
Au_ani_30728.jpg,authentic,4
Au_ani_30729.jpg,authentic,1
Au_ani_30730.jpg,authentic,3
Au_ani_30731.jpg,authentic,1
Au_ani_30732.jpg,authentic,2
Au_ani_30733.jpg,authentic,4
Au_ani_30734.jpg,authentic,2
Au_ani_30735.jpg,authentic,0
Au_ani_30736.jpg,authentic,4
Au_ani_30737.jpg,authentic,3
Au_ani_30738.jpg,authentic,3
Au_ani_30739.jpg,authentic,2
Au_ani_30740.jpg,authentic,4
Au_ani_30741.jpg,authentic,3
Au_ani_30742.jpg,authentic,0
Au_ani_30743.jpg,authentic,3
Au_ani_30744.jpg,authentic,2
Au_ani_30745.jpg,authentic,2
Au_ani_30746.jpg,authentic,4
Au_ani_30747.jpg,authentic,4
Au_ani_30748.jpg,authentic,1
Au_ani_30749.jpg,authentic,3
Au_ani_30750.jpg,authentic,2
Au_ani_30751.jpg,authentic,2
Au_ani_30752.jpg,authentic,0
Au_ani_30753.jpg,authentic,0
Au_ani_30754.jpg,authentic,2
Au_ani_30755.jpg,authentic,0
Au_ani_30756.jpg,authentic,0
Au_ani_30757.jpg,authentic,0
Au_ani_30758.jpg,authentic,3
Au_ani_30759.jpg,authentic,2
Au_ani_30760.jpg,authentic,2
Au_ani_30761.jpg,authentic,1
Au_ani_30762.jpg,authentic,0
Au_ani_30763.jpg,authentic,1
Au_ani_30764.jpg,authentic,2
Au_ani_30765.jpg,authentic,0
Au_ani_30766.jpg,authentic,4
Au_ani_30767.jpg,authentic,2
Au_ani_30768.jpg,authentic,4
Au_ani_30769.jpg,authentic,1
Au_ani_30770.jpg,authentic,2
Au_ani_30771.jpg,authentic,2
Au_ani_30772.jpg,authentic,1
Au_ani_30773.jpg,authentic,1
Au_ani_30774.jpg,authentic,4
Au_ani_30775.jpg,authentic,3
Au_ani_30776.jpg,authentic,4
Au_ani_30777.jpg,authentic,0
Au_ani_30778.jpg,authentic,4
Au_ani_30779.jpg,authentic,1
Au_ani_30780.jpg,authentic,3
Au_ani_30781.jpg,authentic,4
Au_ani_30782.jpg,authentic,1
Au_ani_30783.jpg,authentic,2
Au_ani_30784.jpg,authentic,1
Au_ani_30785.jpg,authentic,4
Au_ani_30786.jpg,authentic,2
Au_ani_30787.jpg,authentic,0
Au_ani_30788.jpg,authentic,4
Au_ani_30789.jpg,authentic,2
Au_ani_30790.jpg,authentic,2
Au_ani_30791.jpg,authentic,0
Au_ani_30792.jpg,authentic,4
Au_ani_30793.jpg,authentic,3
Au_ani_30794.jpg,authentic,3
Au_ani_30795.jpg,authentic,0
Au_ani_30796.jpg,authentic,0
Au_arc_00001.jpg,authentic,3
Au_arc_00002.jpg,authentic,0
Au_arc_00003.jpg,authentic,3
Au_arc_00004.jpg,authentic,0
Au_arc_00005.jpg,authentic,0
Au_arc_00006.jpg,authentic,2
Au_arc_00007.jpg,authentic,2
Au_arc_00008.jpg,authentic,1
Au_arc_00009.jpg,authentic,4
Au_arc_00010.jpg,authentic,2
Au_arc_00011.jpg,authentic,1
Au_arc_00012.jpg,authentic,1
Au_arc_00013.jpg,authentic,3
Au_arc_00014.jpg,authentic,3
Au_arc_00015.jpg,authentic,2
Au_arc_00016.jpg,authentic,2
Au_arc_00017.jpg,authentic,2
Au_arc_00018.jpg,authentic,2
Au_arc_00019.jpg,authentic,4
Au_arc_00020.jpg,authentic,3
Au_arc_00021.jpg,authentic,4
Au_arc_00022.jpg,authentic,4
Au_arc_00023.jpg,authentic,4
Au_arc_00024.jpg,authentic,0
Au_arc_00025.jpg,authentic,3
Au_arc_00026.jpg,authentic,0
Au_arc_00027.jpg,authentic,0
Au_arc_00028.jpg,authentic,2
Au_arc_00029.jpg,authentic,3
Au_arc_00030.jpg,authentic,4
Au_arc_00031.jpg,authentic,3
Au_arc_00032.jpg,authentic,1
Au_arc_00033.jpg,authentic,0
Au_arc_00034.jpg,authentic,1
Au_arc_00035.jpg,authentic,4
Au_arc_00036.jpg,authentic,0
Au_arc_00037.jpg,authentic,0
Au_arc_00038.jpg,authentic,0
Au_arc_00039.jpg,authentic,3
Au_arc_00040.jpg,authentic,0
Au_arc_00041.jpg,authentic,4
Au_arc_00042.jpg,authentic,4
Au_arc_00043.jpg,authentic,4
Au_arc_00044.jpg,authentic,2
Au_arc_00045.jpg,authentic,0
Au_arc_00046.jpg,authentic,2
Au_arc_00047.jpg,authentic,2
Au_arc_00048.jpg,authentic,1
Au_arc_00049.jpg,authentic,1
Au_arc_00050.jpg,authentic,2
Au_arc_00051.jpg,authentic,2
Au_arc_00052.jpg,authentic,3
Au_arc_00053.jpg,authentic,2
Au_arc_00054.jpg,authentic,1
Au_arc_00055.jpg,authentic,0
Au_arc_00056.jpg,authentic,4
Au_arc_00057.jpg,authentic,4
Au_arc_00058.jpg,authentic,0
Au_arc_00059.jpg,authentic,4
Au_arc_00060.jpg,authentic,2
Au_arc_00061.jpg,authentic,2
Au_arc_00062.jpg,authentic,1
Au_arc_00063.jpg,authentic,3
Au_arc_00064.jpg,authentic,3
Au_arc_00065.jpg,authentic,1
Au_arc_00066.jpg,authentic,4
Au_arc_00067.jpg,authentic,3
Au_arc_00068.jpg,authentic,4
Au_arc_00069.jpg,authentic,4
Au_arc_00070.jpg,authentic,3
Au_arc_00071.jpg,authentic,4
Au_arc_00072.jpg,authentic,2
Au_arc_00073.jpg,authentic,2
Au_arc_00074.jpg,authentic,1
Au_arc_00075.jpg,authentic,4
Au_arc_00076.jpg,authentic,0
Au_arc_00077.jpg,authentic,4
Au_arc_00078.jpg,authentic,1
Au_arc_00079.jpg,authentic,2
Au_arc_00080.jpg,authentic,0
Au_arc_00081.jpg,authentic,1
Au_arc_00082.jpg,authentic,0
Au_arc_00083.jpg,authentic,2
Au_arc_00084.jpg,authentic,3
Au_arc_00085.jpg,authentic,1
Au_arc_00086.jpg,authentic,3
Au_arc_00087.jpg,authentic,3
Au_arc_00088.jpg,authentic,1
Au_arc_00089.jpg,authentic,3
Au_arc_00090.jpg,authentic,4
Au_arc_00091.jpg,authentic,2
Au_arc_00092.jpg,authentic,4
Au_arc_00093.jpg,authentic,0
Au_arc_00094.jpg,authentic,1
Au_arc_00095.jpg,authentic,1
Au_arc_00096.jpg,authentic,1
Au_arc_00097.jpg,authentic,4
Au_arc_00098.jpg,authentic,1
Au_arc_00099.jpg,authentic,2
Au_arc_00100.jpg,authentic,4
Au_arc_10001.jpg,authentic,1
Au_arc_10101.jpg,authentic,1
Au_arc_10102.jpg,authentic,3
Au_arc_10103.jpg,authentic,3
Au_arc_10104.jpg,authentic,3
Au_arc_10105.jpg,authentic,2
Au_arc_10106.jpg,authentic,4
Au_arc_10107.jpg,authentic,0
Au_arc_10108.jpg,authentic,2
Au_arc_10109.jpg,authentic,3
Au_arc_10110.jpg,authentic,4
Au_arc_10111.jpg,authentic,2
Au_arc_10112.jpg,authentic,1
Au_arc_10113.jpg,authentic,4
Au_arc_10114.jpg,authentic,3
Au_arc_10115.jpg,authentic,3
Au_arc_10116.jpg,authentic,3
Au_arc_10117.jpg,authentic,4
Au_arc_10118.jpg,authentic,1
Au_arc_10119.jpg,authentic,2
Au_arc_20001.jpg,authentic,0
Au_arc_20002.jpg,authentic,3
Au_arc_20003.jpg,authentic,2
Au_arc_20004.jpg,authentic,2
Au_arc_20005.jpg,authentic,2
Au_arc_20006.jpg,authentic,1
Au_arc_20007.jpg,authentic,1
Au_arc_20008.jpg,authentic,3
Au_arc_20009.jpg,authentic,3
Au_arc_20010.jpg,authentic,0
Au_arc_20011.jpg,authentic,0
Au_arc_20012.jpg,authentic,0
Au_arc_20013.jpg,authentic,1
Au_arc_20014.jpg,authentic,3
Au_arc_20015.jpg,authentic,2
Au_arc_20016.jpg,authentic,1
Au_arc_20017.jpg,authentic,1
Au_arc_20018.jpg,authentic,3
Au_arc_20019.jpg,authentic,1
Au_arc_20020.jpg,authentic,0
Au_arc_20021.jpg,authentic,3
Au_arc_20022.jpg,authentic,1
Au_arc_20023.jpg,authentic,3
Au_arc_20024.jpg,authentic,0
Au_arc_20025.jpg,authentic,0
Au_arc_20026.jpg,authentic,0
Au_arc_20027.jpg,authentic,2
Au_arc_20028.jpg,authentic,1
Au_arc_20029.jpg,authentic,1
Au_arc_20030.jpg,authentic,2
Au_arc_20031.jpg,authentic,1
Au_arc_20032.jpg,authentic,4
Au_arc_20033.jpg,authentic,1
Au_arc_20034.jpg,authentic,1
Au_arc_20035.jpg,authentic,2
Au_arc_20036.jpg,authentic,3
Au_arc_20037.jpg,authentic,2
Au_arc_20038.jpg,authentic,1
Au_arc_20039.jpg,authentic,4
Au_arc_20040.jpg,authentic,1
Au_arc_20041.jpg,authentic,0
Au_arc_20042.jpg,authentic,0
Au_arc_20043.jpg,authentic,4
Au_arc_20044.jpg,authentic,2
Au_arc_20045.jpg,authentic,0
Au_arc_20046.jpg,authentic,0
Au_arc_20047.jpg,authentic,3
Au_arc_20048.jpg,authentic,4
Au_arc_20049.jpg,authentic,2
Au_arc_20050.jpg,authentic,0
Au_arc_20051.jpg,authentic,4
Au_arc_20052.jpg,authentic,0
Au_arc_20053.jpg,authentic,3
Au_arc_20054.jpg,authentic,3
Au_arc_20055.jpg,authentic,2
Au_arc_20056.jpg,authentic,1
Au_arc_20057.jpg,authentic,2
Au_arc_20058.jpg,authentic,0
Au_arc_20059.jpg,authentic,0
Au_arc_20060.jpg,authentic,2
Au_arc_20061.jpg,authentic,3
Au_arc_20062.jpg,authentic,0
Au_arc_20063.jpg,authentic,4
Au_arc_20064.jpg,authentic,2
Au_arc_20065.jpg,authentic,0
Au_arc_20066.jpg,authentic,4
Au_arc_20067.jpg,authentic,3
Au_arc_20068.jpg,authentic,1
Au_arc_20069.jpg,authentic,0
Au_arc_20070.jpg,authentic,1
Au_arc_20071.jpg,authentic,4
Au_arc_20072.jpg,authentic,1
Au_arc_20073.jpg,authentic,0
Au_arc_20074.jpg,authentic,3
Au_arc_20075.jpg,authentic,4
Au_arc_20076.jpg,authentic,2
Au_arc_20077.jpg,authentic,0
Au_arc_20078.jpg,authentic,4
Au_arc_20079.jpg,authentic,3
Au_arc_20080.jpg,authentic,0
Au_arc_20081.jpg,authentic,4
Au_arc_20082.jpg,authentic,2
Au_arc_20083.jpg,authentic,0
Au_arc_20084.jpg,authentic,4
Au_arc_20085.jpg,authentic,1
Au_arc_20086.jpg,authentic,4
Au_arc_20087.jpg,authentic,1
Au_arc_20088.jpg,authentic,0
Au_arc_20089.jpg,authentic,3
Au_arc_20090.jpg,authentic,2
Au_arc_20091.jpg,authentic,1
Au_arc_20092.jpg,authentic,3
Au_arc_20093.jpg,authentic,2
Au_arc_20094.jpg,authentic,0
Au_arc_20095.jpg,authentic,4
Au_arc_20096.jpg,authentic,0
Au_arc_20097.jpg,authentic,2
Au_arc_20098.jpg,authentic,2
Au_arc_20099.jpg,authentic,0
Au_arc_20100.jpg,authentic,3
Au_arc_20101.jpg,authentic,1
Au_arc_30001.jpg,authentic,1
Au_arc_30002.jpg,authentic,4
Au_arc_30003.jpg,authentic,3
Au_arc_30004.jpg,authentic,1
Au_arc_30005.jpg,authentic,0
Au_arc_30006.jpg,authentic,0
Au_arc_30007.jpg,authentic,2
Au_arc_30008.jpg,authentic,2
Au_arc_30009.jpg,authentic,3
Au_arc_30010.jpg,authentic,3
Au_arc_30011.jpg,authentic,4
Au_arc_30012.jpg,authentic,2
Au_arc_30013.jpg,authentic,0
Au_arc_30014.jpg,authentic,1
Au_arc_30015.jpg,authentic,1
Au_arc_30016.jpg,authentic,1
Au_arc_30017.jpg,authentic,1
Au_arc_30018.jpg,authentic,0
Au_arc_30019.jpg,authentic,4
Au_arc_30020.jpg,authentic,2
Au_arc_30021.jpg,authentic,3
Au_arc_30022.jpg,authentic,2
Au_arc_30023.jpg,authentic,3
Au_arc_30024.jpg,authentic,3
Au_arc_30025.jpg,authentic,2
Au_arc_30026.jpg,authentic,3
Au_arc_30027.jpg,authentic,1
Au_arc_30028.jpg,authentic,3
Au_arc_30029.jpg,authentic,4
Au_arc_30030.jpg,authentic,0
Au_arc_30031.jpg,authentic,1
Au_arc_30032.jpg,authentic,2
Au_arc_30033.jpg,authentic,2
Au_arc_30034.jpg,authentic,2
Au_arc_30035.jpg,authentic,4
Au_arc_30036.jpg,authentic,0
Au_arc_30037.jpg,authentic,4
Au_arc_30038.jpg,authentic,3
Au_arc_30039.jpg,authentic,0
Au_arc_30040.jpg,authentic,0
Au_arc_30041.jpg,authentic,0
Au_arc_30042.jpg,authentic,3
Au_arc_30043.jpg,authentic,0
Au_arc_30044.jpg,authentic,0
Au_arc_30045.jpg,authentic,4
Au_arc_30046.jpg,authentic,4
Au_arc_30047.jpg,authentic,1
Au_arc_30048.jpg,authentic,3
Au_arc_30049.jpg,authentic,3
Au_arc_30050.jpg,authentic,0
Au_arc_30051.jpg,authentic,2
Au_arc_30052.jpg,authentic,0
Au_arc_30053.jpg,authentic,1
Au_arc_30054.jpg,authentic,2
Au_arc_30055.jpg,authentic,2
Au_arc_30056.jpg,authentic,1
Au_arc_30057.jpg,authentic,0
Au_arc_30058.jpg,authentic,1
Au_arc_30059.jpg,authentic,0
Au_arc_30060.jpg,authentic,0
Au_arc_30061.jpg,authentic,1
Au_arc_30062.jpg,authentic,3
Au_arc_30063.jpg,authentic,0
Au_arc_30064.jpg,authentic,1
Au_arc_30065.jpg,authentic,0
Au_arc_30066.jpg,authentic,1
Au_arc_30067.jpg,authentic,4
Au_arc_30068.jpg,authentic,2
Au_arc_30069.jpg,authentic,4
Au_arc_30070.jpg,authentic,0
Au_arc_30071.jpg,authentic,3
Au_arc_30072.jpg,authentic,4
Au_arc_30073.jpg,authentic,4
Au_arc_30074.jpg,authentic,2
Au_arc_30075.jpg,authentic,1
Au_arc_30076.jpg,authentic,2
Au_arc_30077.jpg,authentic,4
Au_arc_30078.jpg,authentic,0
Au_arc_30079.jpg,authentic,3
Au_arc_30080.jpg,authentic,1
Au_arc_30081.jpg,authentic,4
Au_arc_30082.jpg,authentic,4
Au_arc_30083.jpg,authentic,3
Au_arc_30084.jpg,authentic,4
Au_arc_30085.jpg,authentic,3
Au_arc_30086.jpg,authentic,0
Au_arc_30087.jpg,authentic,1
Au_arc_30088.jpg,authentic,2
Au_arc_30089.jpg,authentic,0
Au_arc_30090.jpg,authentic,2
Au_arc_30091.jpg,authentic,4
Au_arc_30092.jpg,authentic,0
Au_arc_30093.jpg,authentic,0
Au_arc_30094.jpg,authentic,4
Au_arc_30095.jpg,authentic,4
Au_arc_30096.jpg,authentic,3
Au_arc_30097.jpg,authentic,3
Au_arc_30098.jpg,authentic,0
Au_arc_30099.jpg,authentic,2
Au_arc_30100.jpg,authentic,2
Au_arc_30101.jpg,authentic,3
Au_arc_30102.jpg,authentic,4
Au_arc_30103.jpg,authentic,1
Au_arc_30104.jpg,authentic,3
Au_arc_30105.jpg,authentic,3
Au_arc_30106.jpg,authentic,1
Au_arc_30107.jpg,authentic,2
Au_arc_30108.jpg,authentic,0
Au_arc_30109.jpg,authentic,3
Au_arc_30110.jpg,authentic,1
Au_arc_30111.jpg,authentic,0
Au_arc_30112.jpg,authentic,3
Au_arc_30113.jpg,authentic,0
Au_arc_30114.jpg,authentic,3
Au_arc_30115.jpg,authentic,1
Au_arc_30116.jpg,authentic,1
Au_arc_30117.jpg,authentic,4
Au_arc_30118.jpg,authentic,3
Au_arc_30119.jpg,authentic,4
Au_arc_30120.jpg,authentic,2
Au_arc_30121.jpg,authentic,4
Au_arc_30122.jpg,authentic,0
Au_arc_30123.jpg,authentic,4
Au_arc_30124.jpg,authentic,1
Au_arc_30125.jpg,authentic,4
Au_arc_30126.jpg,authentic,1
Au_arc_30127.jpg,authentic,2
Au_arc_30128.jpg,authentic,4
Au_arc_30129.jpg,authentic,2
Au_arc_30130.jpg,authentic,1
Au_arc_30131.jpg,authentic,3
Au_arc_30132.jpg,authentic,0
Au_arc_30133.jpg,authentic,4
Au_arc_30134.jpg,authentic,2
Au_arc_30135.jpg,authentic,0
Au_arc_30136.jpg,authentic,3
Au_arc_30137.jpg,authentic,1
Au_arc_30138.jpg,authentic,3
Au_arc_30139.jpg,authentic,0
Au_arc_30140.jpg,authentic,0
Au_arc_30141.jpg,authentic,4
Au_arc_30142.jpg,authentic,3
Au_arc_30143.jpg,authentic,3
Au_arc_30144.jpg,authentic,2
Au_arc_30145.jpg,authentic,2
Au_arc_30146.jpg,authentic,3
Au_arc_30147.jpg,authentic,4
Au_arc_30148.jpg,authentic,1
Au_arc_30149.jpg,authentic,1
Au_arc_30150.jpg,authentic,2
Au_arc_30151.jpg,authentic,4
Au_arc_30152.jpg,authentic,4
Au_arc_30153.jpg,authentic,3
Au_arc_30154.jpg,authentic,1
Au_arc_30155.jpg,authentic,2
Au_arc_30156.jpg,authentic,3
Au_arc_30157.jpg,authentic,0
